Model,Dataset/Fold,Accuracy,Time,F1
"KNN, 3, manhattan_distance, equal_weight, majority_class",Hepatitis/6,0.8666666666666667,0.005548238754272461,0.8666666666666667
"KNN, 3, manhattan_distance, equal_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.0,0.8666666666666667
"KNN, 3, manhattan_distance, equal_weight, shepard",Hepatitis/6,0.9333333333333333,0.003895998001098633,0.9366459627329193
"KNN, 3, clark_distance, equal_weight, majority_class",Hepatitis/6,0.8,0.01166677474975586,0.7840000000000001
"KNN, 3, clark_distance, equal_weight, inverse_distance_weighted",Hepatitis/6,0.8,0.01271200180053711,0.7840000000000001
"KNN, 3, clark_distance, equal_weight, shepard",Hepatitis/6,0.8666666666666667,0.008027315139770508,0.8666666666666667
"KNN, 5, euclidean_distance, equal_weight, majority_class",Hepatitis/6,0.8666666666666667,0.008030176162719727,0.8666666666666667
"KNN, 5, euclidean_distance, equal_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.0,0.8666666666666667
"KNN, 5, euclidean_distance, equal_weight, shepard",Hepatitis/6,0.8666666666666667,0.0,0.8666666666666667
"KNN, 5, manhattan_distance, equal_weight, majority_class",Hepatitis/6,0.8666666666666667,0.0,0.8666666666666667
"KNN, 5, manhattan_distance, equal_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.0,0.8666666666666667
"KNN, 5, manhattan_distance, equal_weight, shepard",Hepatitis/6,0.9333333333333333,0.003025054931640625,0.9366459627329193
"KNN, 5, clark_distance, equal_weight, majority_class",Hepatitis/6,0.8666666666666667,0.0,0.8666666666666667
"KNN, 5, clark_distance, equal_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.005533933639526367,0.8666666666666667
"KNN, 5, clark_distance, equal_weight, shepard",Hepatitis/6,0.9333333333333333,0.0025064945220947266,0.9366459627329193
"KNN, 7, euclidean_distance, equal_weight, majority_class",Hepatitis/6,0.8666666666666667,0.0,0.8666666666666667
"KNN, 7, euclidean_distance, equal_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.0025255680084228516,0.8666666666666667
"KNN, 7, euclidean_distance, equal_weight, shepard",Hepatitis/6,0.8666666666666667,0.0,0.8666666666666667
"KNN, 7, manhattan_distance, equal_weight, majority_class",Hepatitis/6,0.8666666666666667,0.0061473846435546875,0.8666666666666667
"KNN, 7, manhattan_distance, equal_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.0,0.8666666666666667
"KNN, 7, manhattan_distance, equal_weight, shepard",Hepatitis/6,0.8666666666666667,0.0,0.8666666666666667
"KNN, 7, clark_distance, equal_weight, majority_class",Hepatitis/6,0.8666666666666667,0.001535177230834961,0.8666666666666667
"KNN, 7, clark_distance, equal_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.008007049560546875,0.8666666666666667
"KNN, 7, clark_distance, equal_weight, shepard",Hepatitis/6,0.9333333333333333,0.0,0.9366459627329193
"KNN, 1, euclidean_distance, information_gain_weight, majority_class",Hepatitis/6,0.8,0.0,0.8099378881987577
"KNN, 1, euclidean_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/6,0.8,0.0,0.8099378881987577
"KNN, 1, euclidean_distance, information_gain_weight, shepard",Hepatitis/6,0.8,0.0,0.8099378881987577
"KNN, 1, manhattan_distance, information_gain_weight, majority_class",Hepatitis/6,0.7333333333333333,0.009288787841796875,0.7545454545454545
"KNN, 1, manhattan_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/6,0.7333333333333333,0.009598016738891602,0.7545454545454545
"KNN, 1, manhattan_distance, information_gain_weight, shepard",Hepatitis/6,0.7333333333333333,0.010682821273803711,0.7545454545454545
"KNN, 1, clark_distance, information_gain_weight, majority_class",Hepatitis/6,0.6,0.010970115661621094,0.6318181818181817
"KNN, 1, clark_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/6,0.6,0.0028047561645507812,0.6318181818181817
"KNN, 1, clark_distance, information_gain_weight, shepard",Hepatitis/6,0.6,0.008057832717895508,0.6318181818181817
"KNN, 3, euclidean_distance, information_gain_weight, majority_class",Hepatitis/6,0.9333333333333333,0.008369684219360352,0.9366459627329193
"KNN, 3, euclidean_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/6,0.9333333333333333,0.001508951187133789,0.9366459627329193
"KNN, 3, euclidean_distance, information_gain_weight, shepard",Hepatitis/6,0.9333333333333333,0.008124828338623047,0.9366459627329193
"KNN, 3, manhattan_distance, information_gain_weight, majority_class",Hepatitis/6,0.8666666666666667,0.008099079132080078,0.8666666666666667
"KNN, 3, manhattan_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.0,0.8666666666666667
"KNN, 3, manhattan_distance, information_gain_weight, shepard",Hepatitis/6,0.8666666666666667,0.008011102676391602,0.8666666666666667
"KNN, 3, clark_distance, information_gain_weight, majority_class",Hepatitis/6,0.7333333333333333,0.0,0.7333333333333333
"KNN, 3, clark_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/6,0.7333333333333333,0.008524179458618164,0.7333333333333333
"KNN, 3, clark_distance, information_gain_weight, shepard",Hepatitis/6,0.7333333333333333,0.0046024322509765625,0.7333333333333333
"KNN, 5, euclidean_distance, information_gain_weight, majority_class",Hepatitis/6,0.9333333333333333,0.005522727966308594,0.9366459627329193
"KNN, 5, euclidean_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/6,0.9333333333333333,0.0,0.9366459627329193
"KNN, 5, euclidean_distance, information_gain_weight, shepard",Hepatitis/6,0.9333333333333333,0.005009889602661133,0.9366459627329193
"KNN, 5, manhattan_distance, information_gain_weight, majority_class",Hepatitis/6,0.8666666666666667,0.005010366439819336,0.8384615384615385
"KNN, 5, manhattan_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.005015373229980469,0.8384615384615385
"KNN, 5, manhattan_distance, information_gain_weight, shepard",Hepatitis/6,0.8666666666666667,0.003856658935546875,0.8384615384615385
"KNN, 5, clark_distance, information_gain_weight, majority_class",Hepatitis/6,0.6666666666666666,0.010796308517456055,0.6400000000000001
"KNN, 5, clark_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/6,0.6666666666666666,0.0,0.6400000000000001
"KNN, 5, clark_distance, information_gain_weight, shepard",Hepatitis/6,0.6666666666666666,0.003833770751953125,0.6400000000000001
"KNN, 7, euclidean_distance, information_gain_weight, majority_class",Hepatitis/6,0.9333333333333333,0.0,0.9366459627329193
"KNN, 7, euclidean_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/6,0.9333333333333333,0.004903078079223633,0.9366459627329193
"KNN, 7, euclidean_distance, information_gain_weight, shepard",Hepatitis/6,0.9333333333333333,0.0,0.9366459627329193
"KNN, 7, manhattan_distance, information_gain_weight, majority_class",Hepatitis/6,0.8,0.008006811141967773,0.7840000000000001
"KNN, 7, manhattan_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/6,0.8,0.0,0.7840000000000001
"KNN, 7, manhattan_distance, information_gain_weight, shepard",Hepatitis/6,0.8,0.0,0.7840000000000001
"KNN, 7, clark_distance, information_gain_weight, majority_class",Hepatitis/6,0.8666666666666667,0.0,0.8384615384615385
"KNN, 7, clark_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.0,0.8384615384615385
"KNN, 7, clark_distance, information_gain_weight, shepard",Hepatitis/6,0.8,0.004506111145019531,0.7840000000000001
"KNN, 1, euclidean_distance, reliefF_weight, majority_class",Hepatitis/6,0.8666666666666667,0.012773752212524414,0.8772727272727272
"KNN, 1, euclidean_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.004027605056762695,0.8772727272727272
"KNN, 1, euclidean_distance, reliefF_weight, shepard",Hepatitis/6,0.8666666666666667,0.0,0.8772727272727272
"KNN, 1, manhattan_distance, reliefF_weight, majority_class",Hepatitis/6,0.8666666666666667,0.0015094280242919922,0.8772727272727272
"KNN, 1, manhattan_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.004025936126708984,0.8772727272727272
"KNN, 1, manhattan_distance, reliefF_weight, shepard",Hepatitis/6,0.8666666666666667,0.0,0.8772727272727272
"KNN, 1, clark_distance, reliefF_weight, majority_class",Hepatitis/6,0.9333333333333333,0.004685401916503906,0.9366459627329193
"KNN, 1, clark_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/6,0.9333333333333333,0.0,0.9366459627329193
"KNN, 1, clark_distance, reliefF_weight, shepard",Hepatitis/6,0.9333333333333333,0.008013486862182617,0.9366459627329193
"KNN, 3, euclidean_distance, reliefF_weight, majority_class",Hepatitis/6,0.8666666666666667,0.005076885223388672,0.8666666666666667
"KNN, 3, euclidean_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.0,0.8666666666666667
"KNN, 3, euclidean_distance, reliefF_weight, shepard",Hepatitis/6,0.8666666666666667,0.0,0.8666666666666667
"KNN, 3, manhattan_distance, reliefF_weight, majority_class",Hepatitis/6,0.8666666666666667,0.0025327205657958984,0.8666666666666667
"KNN, 3, manhattan_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.0,0.8666666666666667
"KNN, 3, manhattan_distance, reliefF_weight, shepard",Hepatitis/6,0.8666666666666667,0.0,0.8666666666666667
"KNN, 3, clark_distance, reliefF_weight, majority_class",Hepatitis/6,0.8,0.0,0.7840000000000001
"KNN, 3, clark_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/6,0.8,0.010011672973632812,0.7840000000000001
"KNN, 3, clark_distance, reliefF_weight, shepard",Hepatitis/6,0.8666666666666667,0.004094839096069336,0.8666666666666667
"KNN, 5, euclidean_distance, reliefF_weight, majority_class",Hepatitis/6,0.8666666666666667,0.0002841949462890625,0.8384615384615385
"KNN, 5, euclidean_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.0,0.8384615384615385
"KNN, 5, euclidean_distance, reliefF_weight, shepard",Hepatitis/6,0.8666666666666667,0.0026416778564453125,0.8384615384615385
"KNN, 5, manhattan_distance, reliefF_weight, majority_class",Hepatitis/6,0.8666666666666667,0.0,0.8384615384615385
"KNN, 5, manhattan_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.003138303756713867,0.8384615384615385
"KNN, 5, manhattan_distance, reliefF_weight, shepard",Hepatitis/6,0.8,0.005042314529418945,0.7840000000000001
"KNN, 5, clark_distance, reliefF_weight, majority_class",Hepatitis/6,0.8666666666666667,0.008006811141967773,0.8666666666666667
"KNN, 5, clark_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.005037546157836914,0.8666666666666667
"KNN, 5, clark_distance, reliefF_weight, shepard",Hepatitis/6,0.9333333333333333,0.0043718814849853516,0.9366459627329193
"KNN, 7, euclidean_distance, reliefF_weight, majority_class",Hepatitis/6,0.8,0.0035393238067626953,0.7840000000000001
"KNN, 7, euclidean_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/6,0.8,0.004912614822387695,0.7840000000000001
"KNN, 7, euclidean_distance, reliefF_weight, shepard",Hepatitis/6,0.8,0.0,0.7840000000000001
"KNN, 7, manhattan_distance, reliefF_weight, majority_class",Hepatitis/6,0.8666666666666667,0.004904508590698242,0.8384615384615385
"KNN, 7, manhattan_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.0,0.8384615384615385
"KNN, 7, manhattan_distance, reliefF_weight, shepard",Hepatitis/6,0.8,0.008205652236938477,0.7840000000000001
"KNN, 7, clark_distance, reliefF_weight, majority_class",Hepatitis/6,0.8666666666666667,0.0030121803283691406,0.8666666666666667
"KNN, 7, clark_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/6,0.8666666666666667,0.005336761474609375,0.8666666666666667
"KNN, 7, clark_distance, reliefF_weight, shepard",Hepatitis/6,0.9333333333333333,0.0,0.9366459627329193
"KNN, 1, euclidean_distance, equal_weight, majority_class",Hepatitis/7,0.7333333333333333,0.0075190067291259766,0.7333333333333333
"KNN, 1, euclidean_distance, equal_weight, inverse_distance_weighted",Hepatitis/7,0.7333333333333333,0.0,0.7333333333333333
"KNN, 1, euclidean_distance, equal_weight, shepard",Hepatitis/7,0.7333333333333333,0.0065457820892333984,0.7333333333333333
"KNN, 1, manhattan_distance, equal_weight, majority_class",Hepatitis/7,0.7333333333333333,0.006009817123413086,0.7333333333333333
"KNN, 1, manhattan_distance, equal_weight, inverse_distance_weighted",Hepatitis/7,0.7333333333333333,0.0060155391693115234,0.7333333333333333
"KNN, 1, manhattan_distance, equal_weight, shepard",Hepatitis/7,0.7333333333333333,0.0008852481842041016,0.7333333333333333
"KNN, 1, clark_distance, equal_weight, majority_class",Hepatitis/7,0.6666666666666666,0.011055707931518555,0.6832298136645963
"KNN, 1, clark_distance, equal_weight, inverse_distance_weighted",Hepatitis/7,0.6666666666666666,0.005023002624511719,0.6832298136645963
"KNN, 1, clark_distance, equal_weight, shepard",Hepatitis/7,0.6666666666666666,0.005011081695556641,0.6832298136645963
"KNN, 3, euclidean_distance, equal_weight, majority_class",Hepatitis/7,0.8,0.004016876220703125,0.7840000000000001
"KNN, 3, euclidean_distance, equal_weight, inverse_distance_weighted",Hepatitis/7,0.6666666666666666,0.004014015197753906,0.6832298136645963
"KNN, 3, euclidean_distance, equal_weight, shepard",Hepatitis/7,0.7333333333333333,0.004921436309814453,0.7333333333333333
"KNN, 3, manhattan_distance, equal_weight, majority_class",Hepatitis/7,0.8,0.008506298065185547,0.7840000000000001
"KNN, 3, manhattan_distance, equal_weight, inverse_distance_weighted",Hepatitis/7,0.6666666666666666,0.008008718490600586,0.6832298136645963
"KNN, 3, manhattan_distance, equal_weight, shepard",Hepatitis/7,0.8,0.0,0.7840000000000001
"KNN, 3, clark_distance, equal_weight, majority_class",Hepatitis/7,0.8,0.0025141239166259766,0.7840000000000001
"KNN, 3, clark_distance, equal_weight, inverse_distance_weighted",Hepatitis/7,0.6666666666666666,0.0025131702423095703,0.6832298136645963
"KNN, 3, clark_distance, equal_weight, shepard",Hepatitis/7,0.7333333333333333,0.0,0.7333333333333333
"KNN, 5, euclidean_distance, equal_weight, majority_class",Hepatitis/7,0.8,0.0,0.7840000000000001
"KNN, 5, euclidean_distance, equal_weight, inverse_distance_weighted",Hepatitis/7,0.7333333333333333,0.0,0.7333333333333333
"KNN, 5, euclidean_distance, equal_weight, shepard",Hepatitis/7,0.7333333333333333,0.003026723861694336,0.7333333333333333
"KNN, 5, manhattan_distance, equal_weight, majority_class",Hepatitis/7,0.8,0.0,0.7840000000000001
"KNN, 5, manhattan_distance, equal_weight, inverse_distance_weighted",Hepatitis/7,0.7333333333333333,0.0,0.7333333333333333
"KNN, 5, manhattan_distance, equal_weight, shepard",Hepatitis/7,0.7333333333333333,0.0,0.7333333333333333
"KNN, 5, clark_distance, equal_weight, majority_class",Hepatitis/7,0.8666666666666667,0.00800323486328125,0.8384615384615385
"KNN, 5, clark_distance, equal_weight, inverse_distance_weighted",Hepatitis/7,0.7333333333333333,0.006155729293823242,0.7333333333333333
"KNN, 5, clark_distance, equal_weight, shepard",Hepatitis/7,0.7333333333333333,0.0,0.7333333333333333
"KNN, 7, euclidean_distance, equal_weight, majority_class",Hepatitis/7,0.8666666666666667,0.0,0.8384615384615385
"KNN, 7, euclidean_distance, equal_weight, inverse_distance_weighted",Hepatitis/7,0.8666666666666667,0.0,0.8384615384615385
"KNN, 7, euclidean_distance, equal_weight, shepard",Hepatitis/7,0.8666666666666667,0.0,0.8384615384615385
"KNN, 7, manhattan_distance, equal_weight, majority_class",Hepatitis/7,0.8666666666666667,0.0,0.8384615384615385
"KNN, 7, manhattan_distance, equal_weight, inverse_distance_weighted",Hepatitis/7,0.8,0.0,0.7840000000000001
"KNN, 7, manhattan_distance, equal_weight, shepard",Hepatitis/7,0.8,0.008022069931030273,0.7840000000000001
"KNN, 7, clark_distance, equal_weight, majority_class",Hepatitis/7,0.8,0.007092475891113281,0.7840000000000001
"KNN, 7, clark_distance, equal_weight, inverse_distance_weighted",Hepatitis/7,0.7333333333333333,0.0,0.7333333333333333
"KNN, 7, clark_distance, equal_weight, shepard",Hepatitis/7,0.7333333333333333,0.0037496089935302734,0.7333333333333333
"KNN, 1, euclidean_distance, information_gain_weight, majority_class",Hepatitis/7,0.6666666666666666,0.0065784454345703125,0.6832298136645963
"KNN, 1, euclidean_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/7,0.6666666666666666,0.0007410049438476562,0.6832298136645963
"KNN, 1, euclidean_distance, information_gain_weight, shepard",Hepatitis/7,0.6666666666666666,0.0,0.6832298136645963
"KNN, 1, manhattan_distance, information_gain_weight, majority_class",Hepatitis/7,0.8,0.01078343391418457,0.8099378881987577
"KNN, 1, manhattan_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/7,0.8,0.0,0.8099378881987577
"KNN, 1, manhattan_distance, information_gain_weight, shepard",Hepatitis/7,0.8,0.010579109191894531,0.8099378881987577
"KNN, 1, clark_distance, information_gain_weight, majority_class",Hepatitis/7,0.7333333333333333,0.005056142807006836,0.7333333333333333
"KNN, 1, clark_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/7,0.7333333333333333,0.003914833068847656,0.7333333333333333
"KNN, 1, clark_distance, information_gain_weight, shepard",Hepatitis/7,0.7333333333333333,0.0,0.7333333333333333
"KNN, 3, euclidean_distance, information_gain_weight, majority_class",Hepatitis/7,0.8666666666666667,0.0,0.8384615384615385
"KNN, 3, euclidean_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/7,0.8666666666666667,0.0046613216400146484,0.8384615384615385
"KNN, 3, euclidean_distance, information_gain_weight, shepard",Hepatitis/7,0.8666666666666667,0.0,0.8384615384615385
"KNN, 3, manhattan_distance, information_gain_weight, majority_class",Hepatitis/7,0.8,0.005002260208129883,0.7840000000000001
"KNN, 3, manhattan_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/7,0.8,0.008018255233764648,0.7840000000000001
"KNN, 3, manhattan_distance, information_gain_weight, shepard",Hepatitis/7,0.8,0.009037256240844727,0.7840000000000001
"KNN, 3, clark_distance, information_gain_weight, majority_class",Hepatitis/7,0.8,0.0,0.7840000000000001
"KNN, 3, clark_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/7,0.8,0.0,0.7840000000000001
"KNN, 3, clark_distance, information_gain_weight, shepard",Hepatitis/7,0.8,0.0015101432800292969,0.7840000000000001
"KNN, 5, euclidean_distance, information_gain_weight, majority_class",Hepatitis/7,0.8666666666666667,0.0010609626770019531,0.8384615384615385
"KNN, 5, euclidean_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/7,0.8666666666666667,0.0014383792877197266,0.8384615384615385
"KNN, 5, euclidean_distance, information_gain_weight, shepard",Hepatitis/7,0.8666666666666667,0.009259223937988281,0.8384615384615385
"KNN, 5, manhattan_distance, information_gain_weight, majority_class",Hepatitis/7,0.8666666666666667,0.007007598876953125,0.8384615384615385
"KNN, 5, manhattan_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/7,0.8666666666666667,0.0,0.8384615384615385
"KNN, 5, manhattan_distance, information_gain_weight, shepard",Hepatitis/7,0.8666666666666667,0.010166406631469727,0.8384615384615385
"KNN, 5, clark_distance, information_gain_weight, majority_class",Hepatitis/7,0.8,0.00800466537475586,0.711111111111111
"KNN, 5, clark_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/7,0.8,0.0,0.711111111111111
"KNN, 5, clark_distance, information_gain_weight, shepard",Hepatitis/7,0.8,0.0050427913665771484,0.711111111111111
"KNN, 7, euclidean_distance, information_gain_weight, majority_class",Hepatitis/7,0.8666666666666667,0.0043163299560546875,0.8384615384615385
"KNN, 7, euclidean_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/7,0.8666666666666667,0.0,0.8384615384615385
"KNN, 7, euclidean_distance, information_gain_weight, shepard",Hepatitis/7,0.8666666666666667,0.008124589920043945,0.8384615384615385
"KNN, 7, manhattan_distance, information_gain_weight, majority_class",Hepatitis/7,0.8666666666666667,0.003520488739013672,0.8384615384615385
"KNN, 7, manhattan_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/7,0.8666666666666667,0.0,0.8384615384615385
"KNN, 7, manhattan_distance, information_gain_weight, shepard",Hepatitis/7,0.8666666666666667,0.0,0.8384615384615385
"KNN, 7, clark_distance, information_gain_weight, majority_class",Hepatitis/7,0.8,0.0030655860900878906,0.7840000000000001
"KNN, 7, clark_distance, information_gain_weight, inverse_distance_weighted",Hepatitis/7,0.8,0.008094310760498047,0.7840000000000001
"KNN, 7, clark_distance, information_gain_weight, shepard",Hepatitis/7,0.8,0.0030400753021240234,0.7840000000000001
"KNN, 1, euclidean_distance, reliefF_weight, majority_class",Hepatitis/7,0.6666666666666666,0.009220123291015625,0.6832298136645963
"KNN, 1, euclidean_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/7,0.6666666666666666,0.0,0.6832298136645963
"KNN, 1, euclidean_distance, reliefF_weight, shepard",Hepatitis/7,0.6666666666666666,0.0,0.6832298136645963
"KNN, 1, manhattan_distance, reliefF_weight, majority_class",Hepatitis/7,0.7333333333333333,0.010018348693847656,0.7333333333333333
"KNN, 1, manhattan_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/7,0.7333333333333333,0.0,0.7333333333333333
"KNN, 1, manhattan_distance, reliefF_weight, shepard",Hepatitis/7,0.7333333333333333,0.006010532379150391,0.7333333333333333
"KNN, 1, clark_distance, reliefF_weight, majority_class",Hepatitis/7,0.6666666666666666,0.002689361572265625,0.6832298136645963
"KNN, 1, clark_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/7,0.6666666666666666,0.0,0.6832298136645963
"KNN, 1, clark_distance, reliefF_weight, shepard",Hepatitis/7,0.6666666666666666,0.0024442672729492188,0.6832298136645963
"KNN, 3, euclidean_distance, reliefF_weight, majority_class",Hepatitis/7,0.8,0.0034856796264648438,0.7840000000000001
"KNN, 3, euclidean_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/7,0.8,0.0,0.7840000000000001
"KNN, 3, euclidean_distance, reliefF_weight, shepard",Hepatitis/7,0.8,0.0038270950317382812,0.7840000000000001
"KNN, 3, manhattan_distance, reliefF_weight, majority_class",Hepatitis/7,0.8666666666666667,0.0025064945220947266,0.8384615384615385
"KNN, 3, manhattan_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/7,0.8666666666666667,0.002245664596557617,0.8384615384615385
"KNN, 3, manhattan_distance, reliefF_weight, shepard",Hepatitis/7,0.8,0.0031669139862060547,0.7840000000000001
"KNN, 3, clark_distance, reliefF_weight, majority_class",Hepatitis/7,0.8,0.0033223628997802734,0.7840000000000001
"KNN, 3, clark_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/7,0.7333333333333333,0.0019059181213378906,0.7333333333333333
"KNN, 3, clark_distance, reliefF_weight, shepard",Hepatitis/7,0.7333333333333333,0.0,0.7333333333333333
"KNN, 5, euclidean_distance, reliefF_weight, majority_class",Hepatitis/7,0.8666666666666667,0.00802469253540039,0.8384615384615385
"KNN, 5, euclidean_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/7,0.8666666666666667,0.0,0.8384615384615385
"KNN, 5, euclidean_distance, reliefF_weight, shepard",Hepatitis/7,0.8666666666666667,0.006079196929931641,0.8384615384615385
"KNN, 5, manhattan_distance, reliefF_weight, majority_class",Hepatitis/7,0.8666666666666667,0.008029937744140625,0.8384615384615385
"KNN, 5, manhattan_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/7,0.8666666666666667,0.006314277648925781,0.8384615384615385
"KNN, 5, manhattan_distance, reliefF_weight, shepard",Hepatitis/7,0.8666666666666667,0.0,0.8384615384615385
"KNN, 5, clark_distance, reliefF_weight, majority_class",Hepatitis/7,0.8666666666666667,0.008005380630493164,0.8384615384615385
"KNN, 5, clark_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/7,0.8666666666666667,0.0015294551849365234,0.8384615384615385
"KNN, 5, clark_distance, reliefF_weight, shepard",Hepatitis/7,0.8,0.008005380630493164,0.7840000000000001
"KNN, 7, euclidean_distance, reliefF_weight, majority_class",Hepatitis/7,0.8666666666666667,0.004214286804199219,0.8384615384615385
"KNN, 7, euclidean_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/7,0.8666666666666667,0.0,0.8384615384615385
"KNN, 7, euclidean_distance, reliefF_weight, shepard",Hepatitis/7,0.8666666666666667,0.0,0.8384615384615385
"KNN, 7, manhattan_distance, reliefF_weight, majority_class",Hepatitis/7,0.8666666666666667,0.004027605056762695,0.8384615384615385
"KNN, 7, manhattan_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/7,0.8666666666666667,0.0,0.8384615384615385
"KNN, 7, manhattan_distance, reliefF_weight, shepard",Hepatitis/7,0.8666666666666667,0.004609107971191406,0.8384615384615385
"KNN, 7, clark_distance, reliefF_weight, majority_class",Hepatitis/7,0.8666666666666667,0.0035402774810791016,0.8384615384615385
"KNN, 7, clark_distance, reliefF_weight, inverse_distance_weighted",Hepatitis/7,0.8666666666666667,0.00800323486328125,0.8384615384615385
"KNN, 7, clark_distance, reliefF_weight, shepard",Hepatitis/7,0.8,0.0,0.7840000000000001
"KNN, 1, euclidean_distance, equal_weight, majority_class",Hepatitis/8,0.875,0.008017778396606445,0.875
"KNN, 1, euclidean_distance, equal_weight, inverse_distance_weighted",Hepatitis/8,0.875,0.008004188537597656,0.875
"KNN, 1, euclidean_distance, equal_weight, shepard",Hepatitis/8,0.875,0.008038520812988281,0.875
"KNN, 1, manhattan_distance, equal_weight, majority_class",Hepatitis/8,0.875,0.008046865463256836,0.875
"KNN, 1, manhattan_distance, equal_weight, inverse_distance_weighted",Hepatitis/8,0.875,0.0,0.875
"KNN, 1, manhattan_distance, equal_weight, shepard",Hepatitis/8,0.875,0.007009267807006836,0.875
"KNN, 1, clark_distance, equal_weight, majority_class",Hepatitis/8,0.875,0.00651860237121582,0.875
"KNN, 1, clark_distance, equal_weight, inverse_distance_weighted",Hepatitis/8,0.875,0.006011247634887695,0.875
"KNN, 1, clark_distance, equal_weight, shepard",Hepatitis/8,0.875,0.005510568618774414,0.875
"KNN, 3, euclidean_distance, equal_weight, majority_class",Hepatitis/8,0.875,0.008032083511352539,0.875
"KNN, 3, euclidean_distance, equal_weight, inverse_distance_weighted",Hepatitis/8,0.875,0.0006418228149414062,0.875
"KNN, 3, euclidean_distance, equal_weight, shepard",Hepatitis/8,0.875,0.008008718490600586,0.875
"KNN, 3, manhattan_distance, equal_weight, majority_class",Hepatitis/8,0.875,0.0045413970947265625,0.875
"KNN, 3, manhattan_distance, equal_weight, inverse_distance_weighted",Hepatitis/8,0.875,0.0037887096405029297,0.875
"KNN, 3, manhattan_distance, equal_weight, shepard",Hepatitis/8,0.875,0.004538059234619141,0.875
"KNN, 3, clark_distance, equal_weight, majority_class",Hepatitis/8,0.75,0.008008956909179688,0.75
"KNN, 3, clark_distance, equal_weight, inverse_distance_weighted",Hepatitis/8,0.75,0.004029750823974609,0.75
"KNN, 3, clark_distance, equal_weight, shepard",Hepatitis/8,0.8125,0.00800323486328125,0.8221428571428571
"KNN, 5, euclidean_distance, equal_weight, majority_class",Hepatitis/8,0.75,0.0046465396881103516,0.75
"KNN, 5, euclidean_distance, equal_weight, inverse_distance_weighted",Hepatitis/8,0.75,0.0,0.75
"KNN, 5, euclidean_distance, equal_weight, shepard",Hepatitis/8,0.75,0.0,0.75
"KNN, 5, manhattan_distance, equal_weight, majority_class",Hepatitis/8,0.75,0.003063678741455078,0.75
